gene_id	test_mean	control_mean	pval	padj	foldChange	log2FoldChange
FGD5	0.022222222222222223	0.0038550501156515036	0.1340659548989662	0.36492788250495933	5.764444444444444	2.5271815730346625
CDHR4	0.011111111111111112	0.0019275250578257518	0.35469895330883455	0.7237465775399272	5.764444444444444	2.5271815730346625
CDC20B	0.011111111111111112	0.0019275250578257518	0.35469895330883455	0.7237465775399272	5.764444444444444	2.5271815730346625
COL22A1	0.011111111111111112	0.0019275250578257518	0.35469895330883455	0.7237465775399272	5.764444444444444	2.5271815730346625
MYRF	0.011111111111111112	0.0019275250578257518	0.35469895330883455	0.7237465775399272	5.764444444444444	2.5271815730346625
GOLGA7B	0.011111111111111112	0.0019275250578257518	0.35469895330883455	0.7237465775399272	5.764444444444444	2.5271815730346625
CASKIN1	0.011111111111111112	0.0019275250578257518	0.35469895330883455	0.7237465775399272	5.764444444444444	2.5271815730346625
MKRN3	0.005555555555555556	0.03199691595990748	0.7169823661345256	1	0.17362784471218207	-2.5259297634249
BST2	1.3388888888888888	0.23477255204317657	9.868878547983205e-34	1.4064853461660202e-31	5.702919175332968	2.511700586245654
MAP7	0.005555555555555556	0.03161141094834233	0.38299870373893286	0.7732944028104589	0.17574525745257455	-2.5084423366960586
TSACC	0.005555555555555556	0.03122590593677718	0.5622003419492577	0.9526748721919975	0.17791495198902607	-2.4907403349626
NKD1	0.027777777777777776	0.0050115651503469544	0.16285327333324517	0.4145041159791819	5.542735042735043	2.4705980446682947
HS3ST2	0.07222222222222222	0.013107170393215111	8.897505698150484e-5	7.741766536938095e-4	5.510130718954248	2.4620865448127773
IFIH1	0.37777777777777777	0.06939090208172706	5.313873111527008e-31	6.655223506042766e-29	5.444197530864198	2.4447194128426895
OAS2	1.8	0.3323053199691596	1.0241039853836544e-98	8.465243543181287e-96	5.416705336426915	2.4374156117175514
MYBPH	0.016666666666666666	0.0030840400925212026	0.12211205186560657	0.34138497855797456	5.404166666666667	2.4340721686431808
IFITM1	1.2722222222222221	0.24248265227447957	9.638040810763254e-60	2.8452873336346093e-57	5.246652534887828	2.391397249139679
FAM189A2	0.022222222222222223	0.004240555127216654	0.08855207098386161	0.2672733070163011	5.240404040404041	2.389678049284728
EBF2	0.005555555555555556	0.028912875867386275	0.4385795907415388	0.8271158689840431	0.19214814814814815	-2.379709022573856
USP18	1.1	0.21241326137239785	8.167418039390653e-75	3.749752370973575e-72	5.178584392014519	2.3725577794304766
CCDC17	0.027777777777777776	0.005397070161912105	0.04544131356292748	0.1575197211761882	5.146825396825396	2.3636828407517827
ST8SIA6	0.005555555555555556	0.028527370855821126	0.6678954873029311	1	0.19474474474474476	-2.360343697706925
GDF5	0.016666666666666666	0.08558211256746338	0.041711805007216315	0.1470572828788417	0.19474474474474474	-2.360343697706925
HERC5	0.6388888888888888	0.12451811873554357	8.145992200377681e-23	6.731847954392115e-21	5.1308909528723765	2.3592093641724747
RTP4	0.2833333333333333	0.05551272166538165	1.2119332099807287e-33	1.8551555395742043e-31	5.103935185185185	2.351610008451208
CCDC33	0.25555555555555554	0.050501156515034694	1.8830139548322483e-14	7.94132313808335e-13	5.06039016115352	2.339248622441587
RSPO2	0.03888888888888889	0.007710100231303007	0.013328697828758253	0.05865631102493644	5.043888888888889	2.3345364950922662
KCNK3	0.2388888888888889	0.04741711642251349	1.1385199412011786e-7	1.968353304202205e-6	5.03803071364047	2.332859917284883
ACTR3C	0.044444444444444446	0.008866615265998457	0.008635944238141935	0.039570241170998464	5.012560386473431	2.325547711865012
FRMD3	0.044444444444444446	0.008866615265998457	0.008635944238141935	0.039570241170998464	5.012560386473431	2.325547711865012
C3orf80	0.1	0.020046260601387818	2.306090644670062e-6	2.959960445472474e-5	4.9884615384615385	2.318594951223245
KIAA0408	0.05	0.010023130300693909	0.003555661984258719	0.018720447109479347	4.9884615384615385	2.318594951223245
KIT	0.03888888888888889	0.19275250578257516	8.744418278821708e-6	9.953701467793746e-5	0.20175555555555558	-2.309319694682458
PTPRE	0.1111111111111111	0.02274479568234387	5.837889206457967e-14	2.566808094711785e-12	4.885122410546139	2.2883947134475457
NECTIN4	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
SELL	0.011111111111111112	0.002313030069390902	0.42993301064274214	0.8203661740473007	4.803703703703704	2.2641471672008686
DRC1	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
ARGFX	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
SLC2A2	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
SMCO1	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
SNCB	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
IYD	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
MYO1G	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
OTUD6A	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
SLC18A2	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
PRR4	0.011111111111111112	0.002313030069390902	0.42993301064274214	0.8203661740473007	4.803703703703704	2.2641471672008686
PLD4	0.011111111111111112	0.002313030069390902	0.42993301064274214	0.8203661740473007	4.803703703703704	2.2641471672008686
NPIPB3	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
CD70	0.027777777777777776	0.005782575173477255	0.18895364720177324	0.47130079896495397	4.803703703703704	2.2641471672008686
LGALS2	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
LOR	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
BCAN	0.05	0.01040863531225906	0.007377422868197911	0.03468815553385889	4.803703703703704	2.2641471672008686
NR1I3	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
DNASE1L3	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
CPA6	0.011111111111111112	0.002313030069390902	0.42993301064274214	0.8106355533697323	4.803703703703704	2.2641471672008686
IQANK1	0.011111111111111112	0.002313030069390902	0.42993301064274214	0.8106355533697323	4.803703703703704	2.2641471672008686
POU2F3	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
PLEKHS1	0.005555555555555556	0.001156515034695451	0.797920160507862	1	4.803703703703704	2.2641471672008686
TEX26	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
PRSS22	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
MMP25	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
ZNF98	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
CCR1	0.011111111111111112	0.002313030069390902	0.9110490797337764	1	4.803703703703704	2.2641471672008686
CD200R1	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
CPZ	0.011111111111111112	0.002313030069390902	0.42993301064274214	0.8150977674249785	4.803703703703704	2.2641471672008686
BTC	0.016666666666666666	0.003469545104086353	0.24554724826362806	0.5497559852434546	4.803703703703704	2.2641471672008686
AL049697.1	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
PDK4	0.011111111111111112	0.002313030069390902	0.42993301064274214	0.8150977674249785	4.803703703703704	2.2641471672008686
RHOXF1	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
PIP5K1B	0.011111111111111112	0.002313030069390902	0.42993301064274214	0.8150977674249785	4.803703703703704	2.2641471672008686
ANO1	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
KCNH3	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
TOMM20L	0.011111111111111112	0.002313030069390902	0.42993301064274214	0.8150977674249785	4.803703703703704	2.2641471672008686
HBZ	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
NPIPA7	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
NEUROD2	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
KRT32	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
RNF43	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
IL12RB1	0.011111111111111112	0.002313030069390902	0.42993301064274214	0.8150977674249785	4.803703703703704	2.2641471672008686
OR10K1	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
ASPRV1	0.022222222222222223	0.004626060138781804	0.11092004686619449	0.31851914893108024	4.803703703703704	2.2641471672008686
CYTIP	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
CCRL2	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
PCDHGB1	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
GRIA1	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
TMEM270	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
AF196969.1	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
OR52H1	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
TMEM262	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
ANKK1	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
AQP5	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
WIF1	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
ALOX5AP	0.011111111111111112	0.002313030069390902	0.42993301064274214	0.8179020257715518	4.803703703703704	2.2641471672008686
SLC51B	0.022222222222222223	0.004626060138781804	0.11092004686619449	0.31851914893108024	4.803703703703704	2.2641471672008686
CHST4	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
CTRB2	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
HAP1	0.011111111111111112	0.002313030069390902	0.9110490797337764	1	4.803703703703704	2.2641471672008686
C17orf113	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
EFNA2	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
DNAJB7	0.005555555555555556	0.001156515034695451	0.710864751762129	1	4.803703703703704	2.2641471672008686
LDLRAD4	0.12777777777777777	0.026599845797995375	1.2522192896094587e-6	1.7367189006563396e-5	4.803703703703703	2.264147167200868
ZNF704	0.005555555555555556	0.026599845797995375	0.8249980024681977	1	0.20885668276972624	-2.2594147888561444
CMKLR1	0.011111111111111112	0.05319969159599075	0.10621694890570377	0.29863581620902974	0.20885668276972624	-2.2594147888561444
MGARP	0.3388888888888889	1.6222050886661528	1.816360085318707e-33	3.002079949014759e-31	0.20890631601182932	-2.259071983807391
OAS3	2.261111111111111	0.4784117193523516	9.933552731009208e-102	1.0263843359315264e-98	4.726287044498164	2.240707252057915
SLC16A6	0.32222222222222224	0.06823438704703161	2.6641191749359226e-6	3.367218516822681e-5	4.722284996861268	2.2394851129665994
TINAGL1	0.016666666666666666	0.07864302235929067	0.15277170740284535	0.39069842571132823	0.2119281045751634	-2.238353173328315
PTGDR	0.09444444444444444	0.020046260601387818	4.730258891114556e-5	4.5150484981469884e-4	4.711324786324786	2.236132791031272
ALDH1A1	0.10555555555555556	0.4961449498843485	2.4338741361676655e-15	1.1054067917341716e-13	0.21275144608477942	-2.2327591568550917
ZNF485	0.005555555555555556	0.025828835774865073	0.8685111303415609	1	0.21509121061359868	-2.216979522535748
RNF128	0.31666666666666665	0.06823438704703161	4.196129806177008e-14	1.7002553420519192e-12	4.640866290018832	2.2143941320037688
CCL3L1	0.17777777777777778	0.03855050115651504	6.923329240178546e-10	1.723742153593851e-8	4.611555555555555	2.2052534781473
ADGRG1	0.21666666666666667	0.047031611410948346	2.267806946729568e-8	4.4211538258647663e-7	4.606830601092896	2.2037745492213867
CLMN	0.011111111111111112	0.05088666152659985	0.06680176929898439	0.20805705539766578	0.21835016835016835	-2.1952844514364287
LGALS9	0.25	0.05474171164225135	5.47240554165093e-30	7.53732656603388e-28	4.566901408450704	2.1912156447470172
DTX4	0.011111111111111112	0.050501156515034694	0.0500542479115858	0.1715374847583616	0.22001696352841393	-2.1843133336154255
DRAXIN	0.06111111111111111	0.013492675404780262	2.920268906478261e-5	3.0633176117955967e-4	4.5292063492063495	2.1792582696143556
COL4A4	0.005555555555555556	0.025057825751734774	0.6316654221671809	1	0.2217094017094017	-2.1732581451064297
DLG2	0.005555555555555556	0.025057825751734774	0.9097642486247637	1	0.2217094017094017	-2.1732581451064297
ARVCF	0.005555555555555556	0.025057825751734774	0.2854108126450643	0.626473157768827	0.2217094017094017	-2.1732581451064297
TSPAN15	0.1388888888888889	0.03084040092521203	3.178233289464831e-7	4.641568263377437e-6	4.503472222222222	2.1710377628093873
CEACAM1	0.027777777777777776	0.006168080185042405	0.25554666944277066	0.5693662451789602	4.503472222222222	2.1710377628093873
MMP1	14.738888888888889	3.277178103315343	7.02181285705181e-66	2.638286594381376e-63	4.49743298174071	2.16910178339322
AQP3	0.05	0.01117964533538936	3.625172571694216e-22	2.996567647762439e-20	4.472413793103448	2.161053674236765
TMEM255A	0.016666666666666666	0.07440246723207401	0.0717591679363318	0.22897822642003338	0.22400690846286703	-2.1583848686248994
AATK	0.005555555555555556	0.02467232074016962	0.2979761857939215	0.6441085647940782	0.22517361111111112	-2.1508903320779753
MRPS24	0.005555555555555556	0.02467232074016962	0.8102093497155363	1	0.22517361111111112	-2.1508903320779753
FXYD7	0.022222222222222223	0.0050115651503469544	0.11092004686619449	0.31879871606257426	4.434188034188034	2.1486699497809325
C9	0.022222222222222223	0.0050115651503469544	0.33583290246680403	0.6933053875600904	4.434188034188034	2.1486699497809325
ADCY8	0.022222222222222223	0.0050115651503469544	0.13574780998942762	0.3598753679835178	4.434188034188034	2.1486699497809325
KCP	0.022222222222222223	0.0050115651503469544	0.16285327333324517	0.4145041159791819	4.434188034188034	2.1486699497809325
GPR68	0.34444444444444444	0.07825751734772551	2.4898564780390913e-16	1.196289182239247e-14	4.401423097974822	2.137970061123724
WNT11	0.03888888888888889	0.008866615265998457	0.02501231750226781	0.09734077988406108	4.385990338164252	2.1329026339226163
RBPMS2	0.005555555555555556	0.02428681572860447	0.9973453457840968	1	0.22874779541446208	-2.1281702555778916
HNRNPA1L2	0.005555555555555556	0.02428681572860447	0.31096423011096225	0.6567272166829877	0.22874779541446208	-2.1281702555778916
S100A1	0.05	0.01156515034695451	0.009856543130160664	0.04550529185902107	4.323333333333334	2.112144073755819
CAMK1G	0.016666666666666666	0.0038550501156515036	0.29155309256334727	0.6220903105649531	4.323333333333333	2.1121440737558186
RBM44	0.016666666666666666	0.0038550501156515036	0.687452070857408	1	4.323333333333333	2.1121440737558186
PTHLH	0.7222222222222222	0.16730917501927525	5.511084316725056e-35	9.49054645042694e-33	4.316692268305172	2.109926248506
XAF1	2.0944444444444446	0.48573631457208943	4.7276112132086914e-86	1.9539217144191523e-083	4.31189594356261	2.1083223628034102
